Unnamed: 0,filename,label
0,PXL_20220608_193212390.jpg,eucalyptus
1,PXL_20220608_191013698.jpg,eucalyptus
2,PXL_20220608_192248412.jpg,background
3,PXL_20220608_192133742.jpg,eucalyptus
4,PXL_20220608_191249506.jpg,background
5,PXL_20220608_193400915.jpg,eucalyptus
6,PXL_20220608_190315385.jpg,tree
7,PXL_20220608_192534796.jpg,tree
8,PXL_20220608_192624529.jpg,tree
9,PXL_20220608_193409138.jpg,eucalyptus
10,PXL_20220608_190221801.jpg,tree
11,PXL_20220608_192701811.jpg,eucalyptus
12,PXL_20220608_192757114.jpg,tree
13,PXL_20220608_192833909.jpg,tree
14,PXL_20220608_194352667.jpg,eucalyptus
15,PXL_20220608_192755918.jpg,tree
16,PXL_20220608_192453447.jpg,tree
17,PXL_20220608_190444743.jpg,tree
18,PXL_20220608_193214119.jpg,eucalyptus
19,PXL_20220608_192706399.jpg,tree
20,PXL_20220608_192743148.jpg,tree
21,PXL_20220608_192924284.jpg,tree
22,PXL_20220608_191915535.jpg,tree
23,PXL_20220608_192719508.jpg,tree
24,PXL_20220608_192836870.jpg,tree
25,PXL_20220608_192232988.jpg,eucalyptus
26,PXL_20220608_193757764.jpg,eucalyptus
27,PXL_20220608_192331503.jpg,tree
28,PXL_20220608_192413466.jpg,tree
29,PXL_20220608_190753640.jpg,eucalyptus
30,PXL_20220608_191321446.jpg,background
31,PXL_20220608_193239302.jpg,eucalyptus
32,PXL_20220608_190927731.jpg,eucalyptus
33,PXL_20220608_190217791.jpg,tree
34,PXL_20220608_193754899.jpg,eucalyptus
35,PXL_20220608_190210995.jpg,tree
36,PXL_20220608_191947107.jpg,eucalyptus
37,PXL_20220608_193319952.jpg,eucalyptus
38,PXL_20220608_193252562.jpg,eucalyptus
39,PXL_20220608_190633029.jpg,tree
40,PXL_20220608_191036745.jpg,eucalyptus
41,PXL_20220608_193211507.jpg,eucalyptus
42,PXL_20220608_192105185.jpg,eucalyptus
43,PXL_20220608_193436678.jpg,eucalyptus
44,PXL_20220608_192100572.jpg,eucalyptus
45,PXL_20220608_190702747.jpg,tree
46,PXL_20220608_193338426.jpg,eucalyptus
47,PXL_20220608_190151178.jpg,tree
48,PXL_20220608_192713782.jpg,tree
49,PXL_20220608_193251447.jpg,eucalyptus
50,PXL_20220608_192125057.jpg,eucalyptus
51,PXL_20220608_190232499.jpg,tree
52,PXL_20220608_193532386.jpg,background
53,PXL_20220608_190235447.jpg,tree
54,PXL_20220608_191917335.jpg,tree
55,PXL_20220608_190718252.jpg,tree
56,PXL_20220608_192518256.jpg,tree
57,PXL_20220608_191304174.jpg,background
58,PXL_20220608_192705268.jpg,tree
59,PXL_20220608_193543184.jpg,background
60,PXL_20220608_190606656.jpg,tree
61,PXL_20220608_190229697.jpg,tree
62,PXL_20220608_193246072.jpg,eucalyptus
63,PXL_20220608_192803002.jpg,tree
64,PXL_20220608_193221760.jpg,eucalyptus
65,PXL_20220608_190209580.jpg,tree
66,PXL_20220608_192501515.jpg,tree
67,PXL_20220608_191350051.jpg,eucalyptus
68,PXL_20220608_193302146.jpg,eucalyptus
69,PXL_20220608_191829368.jpg,eucalyptus
70,PXL_20220608_192549237.jpg,tree
71,PXL_20220608_192235170.jpg,eucalyptus
72,PXL_20220608_191944392.jpg,eucalyptus
73,PXL_20220608_190330842.jpg,tree
74,PXL_20220608_190823746.jpg,eucalyptus
75,PXL_20220608_190839050.jpg,eucalyptus
76,PXL_20220608_190431085.jpg,tree
77,PXL_20220608_193819767.jpg,background
78,PXL_20220608_192114502.jpg,eucalyptus
79,PXL_20220608_190249749.jpg,tree
80,PXL_20220608_193506027.jpg,eucalyptus
81,PXL_20220608_193753920.jpg,eucalyptus
82,PXL_20220608_192108856.jpg,eucalyptus
83,PXL_20220608_193237088.jpg,eucalyptus
84,PXL_20220608_191245501.jpg,background
85,PXL_20220608_192132275.jpg,eucalyptus
86,PXL_20220608_193255625.jpg,eucalyptus
87,PXL_20220608_192436233.jpg,tree
88,PXL_20220608_191032902.jpg,eucalyptus
89,PXL_20220608_192847269.jpg,tree
90,PXL_20220608_193225922.jpg,eucalyptus
91,PXL_20220608_191012032.jpg,eucalyptus
92,PXL_20220608_191005957.jpg,eucalyptus
93,PXL_20220608_192545424.jpg,tree
94,PXL_20220608_191818605.jpg,eucalyptus
95,PXL_20220608_192226327.jpg,eucalyptus
96,PXL_20220608_191845528.jpg,tree
97,PXL_20220608_190815787.jpg,eucalyptus
98,PXL_20220608_192548102.jpg,tree
99,PXL_20220608_191138197.jpg,eucalyptus
100,PXL_20220608_192115541.jpg,eucalyptus
101,PXL_20220608_192316027.jpg,tree
102,PXL_20220608_193709797.jpg,eucalyptus
103,PXL_20220608_192156732.jpg,eucalyptus
104,PXL_20220608_193100649.jpg,tree
105,PXL_20220608_190446811.jpg,tree
106,PXL_20220608_192803824.jpg,tree
107,PXL_20220608_193048817.jpg,tree
108,PXL_20220608_192416321.jpg,tree
109,PXL_20220608_192210537.jpg,eucalyptus
110,PXL_20220608_191100569.jpg,eucalyptus
111,PXL_20220608_194400140.jpg,eucalyptus
112,PXL_20220608_192704170.jpg,background
113,PXL_20220608_190938614.jpg,eucalyptus
114,PXL_20220608_192656408.jpg,tree
115,PXL_20220608_192544088.jpg,tree
116,PXL_20220608_190329147.jpg,tree
117,PXL_20220608_192908678.jpg,tree
118,PXL_20220608_190552037.jpg,tree
119,PXL_20220608_192835704.jpg,tree
120,PXL_20220608_191820117.jpg,eucalyptus
121,PXL_20220608_190727955.jpg,tree
122,PXL_20220608_192221766.jpg,eucalyptus
123,PXL_20220608_192715152.jpg,tree
124,PXL_20220608_192211869.jpg,eucalyptus
125,PXL_20220608_191910611.jpg,tree
126,PXL_20220608_192840984.jpg,tree
127,PXL_20220608_193253580.jpg,eucalyptus
128,PXL_20220608_192151984.jpg,eucalyptus
129,PXL_20220608_190303426.jpg,tree
130,PXL_20220608_190933337.jpg,eucalyptus
131,PXL_20220608_192552511.jpg,tree
132,PXL_20220608_192135769.jpg,eucalyptus
133,PXL_20220608_193439700.jpg,eucalyptus
134,PXL_20220608_190840332.jpg,eucalyptus
135,PXL_20220608_190211963.jpg,tree
136,PXL_20220608_192254267.jpg,tree
137,PXL_20220608_190642935.jpg,tree
138,PXL_20220608_190816969.jpg,eucalyptus
139,PXL_20220608_192902803.jpg,tree
140,PXL_20220608_192203317.jpg,eucalyptus
141,PXL_20220608_191427541.jpg,eucalyptus
142,PXL_20220608_193559180.jpg,eucalyptus
143,PXL_20220608_193406490.jpg,eucalyptus
144,PXL_20220608_193722039.jpg,eucalyptus
145,PXL_20220608_190251764.jpg,tree
146,PXL_20220608_190223480.jpg,tree
147,PXL_20220608_190932388.jpg,eucalyptus
148,PXL_20220608_192426119.jpg,tree
149,PXL_20220608_190657653.jpg,tree
150,PXL_20220608_193438026.jpg,eucalyptus
151,PXL_20220608_191305793.jpg,background
152,PXL_20220608_193718358.jpg,eucalyptus
153,PXL_20220608_193414294.jpg,eucalyptus
154,PXL_20220608_193422915.jpg,eucalyptus
155,PXL_20220608_191132144.jpg,eucalyptus
156,PXL_20220608_193417010.jpg,eucalyptus
157,PXL_20220608_191229292.jpg,background
158,PXL_20220608_192209406.jpg,eucalyptus
159,PXL_20220608_192839698.jpg,tree
160,PXL_20220608_192139031.jpg,eucalyptus
161,PXL_20220608_193215110.jpg,eucalyptus
162,PXL_20220608_190548508.jpg,tree
163,PXL_20220608_194409909.jpg,eucalyptus
164,PXL_20220608_192106376.jpg,eucalyptus
165,PXL_20220608_192014766.jpg,eucalyptus
166,PXL_20220608_190742658.jpg,tree
167,PXL_20220608_190624522.jpg,tree
168,PXL_20220608_192551218.jpg,tree
169,PXL_20220608_190245129.jpg,tree
170,PXL_20220608_191956487.jpg,eucalyptus
171,PXL_20220608_192734363.jpg,tree
172,PXL_20220608_193431161.jpg,eucalyptus
173,PXL_20220608_192007928.jpg,eucalyptus
174,PXL_20220608_193230597.jpg,eucalyptus
175,PXL_20220608_192721418.jpg,tree
176,PXL_20220608_192824192.jpg,tree
177,PXL_20220608_191329720.jpg,tree
178,PXL_20220608_192641307.jpg,tree
179,PXL_20220608_193357120.jpg,eucalyptus
180,PXL_20220608_190842678.jpg,eucalyptus
181,PXL_20220608_190811208.jpg,eucalyptus
182,PXL_20220608_190719503.jpg,tree
183,PXL_20220608_192602776.jpg,tree
184,PXL_20220608_192851079.jpg,tree
185,PXL_20220608_192527572.jpg,tree
186,PXL_20220608_190158728.jpg,tree
187,PXL_20220608_192510490.jpg,tree
188,PXL_20220608_192524912.jpg,tree
189,PXL_20220608_193042591.jpg,tree
190,PXL_20220608_193434814.jpg,eucalyptus
191,PXL_20220608_193314579.jpg,eucalyptus
192,PXL_20220608_192406027.jpg,tree
193,PXL_20220608_192917414.jpg,tree
194,PXL_20220608_192412697.jpg,tree
195,PXL_20220608_192806294.jpg,tree
196,PXL_20220608_192622713.jpg,tree
197,PXL_20220608_191341249.jpg,eucalyptus
198,PXL_20220608_192317577.jpg,tree
199,PXL_20220608_192155501.jpg,eucalyptus
200,PXL_20220608_193248170.jpg,eucalyptus
201,PXL_20220608_191031272.jpg,eucalyptus
202,PXL_20220608_192728767.jpg,tree
203,PXL_20220608_190527295.jpg,tree
204,PXL_20220608_190720998.jpg,tree
205,PXL_20220608_191002444.jpg,eucalyptus
206,PXL_20220608_193407830.jpg,eucalyptus
207,PXL_20220608_190429737.jpg,tree
208,PXL_20220608_192745819.jpg,tree
209,PXL_20220608_192828020.jpg,tree
210,PXL_20220608_192550248.jpg,tree
211,PXL_20220608_190506844.jpg,tree
212,PXL_20220608_193418858.jpg,eucalyptus
213,PXL_20220608_192146352.jpg,eucalyptus
214,PXL_20220608_193046079.jpg,tree
215,PXL_20220608_193557432.jpg,eucalyptus
216,PXL_20220608_193224308.jpg,eucalyptus
217,PXL_20220608_192811884.jpg,tree
218,PXL_20220608_191038692.jpg,tree
219,PXL_20220608_190704025.jpg,tree
